NO;OWNERSHIP;NOPOL;YEAR;MERK;ASSET TYPE;BUSINESS LOCATION;BUSINESS POOL;BUSINESS DEDICATE
1;PUNINAR;B9671TEH;2010;HINO;PRIME MOVER 4X2;NAGRAK;TRAILER;Pool Exim Nagrak
2;PUNINAR;B9002TEH;2010;HINO;PRIME MOVER 4X2;NAGRAK;TRAILER;Pool Exim Nagrak
3;PUNINAR;B9004TEH;2010;HINO;PRIME MOVER 6X4;SUBANG;TRAILER;Pool Exim Nagrak
4;PUNINAR;B9005TEH;2010;HINO;PRIME MOVER 6X4;NAGRAK;TRAILER;
5;PUNINAR;B9005UPV;2024;DFSK;BLINDVAN;NAGRAK;SMALLTRUCK;Pool Wingbox & Small Truck Nagrak
6;PUNINAR;B9006TEJ;2018;UD TRUCKS;PRIME MOVER 6X4;NAGRAK;TRAILER;Pool Exim Nagrak
7;PUNINAR;B9006UPV;2024;DFSK;BLINDVAN;NAGRAK;SMALLTRUCK;Pool Wingbox & Small Truck Nagrak
8;PUNINAR;B9007TEJ;2018;UD TRUCKS;PRIME MOVER 6X4;CILEGON;TRAILER;Pool Cilegon
9;PUNINAR;B9008TEH;2010;HINO;PRIME MOVER 6X4;CILEGON;TRAILER;Pool Cilegon
10;PUNINAR;B9008TEJ;2018;UD TRUCKS;PRIME MOVER 6X4;NAGRAK;TRAILER;Pool Exim Nagrak
11;PUNINAR;B9010SYN;2006;HINO;MOTOR CARRIER 6X2 TRONTON;NAGRAK;MOTORCARRIER;Pool Special Carrier
12;PUNINAR;B9010TEH;2010;HINO;PRIME MOVER 4X2;NAGRAK;MOTORCARRIER;Pool Special Carrier
13;PUNINAR;B9010TEJ;2018;UD TRUCKS;PRIME MOVER 6X4;NAGRAK;TRAILER;Pool Exim Nagrak
14;PUNINAR;B9011SYN;2007;HINO;WINGBOX 6X2 / TRONTON;NAGRAK;WINGBOX;Pool Wingbox & Small Truck Nagrak
15;PUNINAR;B9011TEH;2010;HINO;PRIME MOVER 4X2;NAGRAK;TRAILER;Pool Exim Nagrak
16;PUNINAR;B9011TEJ;2018;UD TRUCKS;PRIME MOVER 6X4;NAGRAK;TRAILER;Pool Exim Nagrak
17;PUNINAR;B9012TEH;2010;HINO;PRIME MOVER 4X2;NAGRAK;TRAILER;Pool Exim Nagrak
18;PUNINAR;B9012TEJ;2018;UD TRUCKS;PRIME MOVER 6X4;NAGRAK;TRAILER;Pool Exim Nagrak
19;PUNINAR;B9013TEH;2010;HINO;PRIME MOVER 4X2;NAGRAK;MOTORCARRIER;Pool Special Carrier
20;PUNINAR;B9013TEJ;2018;UD TRUCKS;PRIME MOVER 6X4;NAGRAK;TRAILER;Pool Exim Nagrak
21;PUNINAR;B9014TEJ;2018;UD TRUCKS;PRIME MOVER 6X4;CILEGON;TRAILER;Pool Cilegon
22;PUNINAR;B9015TEJ;2018;UD TRUCKS;PRIME MOVER 6X4;NAGRAK;TRAILER;Pool Exim Nagrak
23;PUNINAR;B9016TEJ;2018;UD TRUCKS;PRIME MOVER 6X4;NAGRAK;TRAILER;Pool Exim Nagrak
24;PUNINAR;B9017TEJ;2018;UD TRUCKS;PRIME MOVER 6X4;NAGRAK;TRAILER - Fueller Bluescope;Pool Exim Nagrak
25;PUNINAR;B9018TEJ;2018;UD TRUCKS;PRIME MOVER 6X4;CILEGON;TRAILER;Pool Cilegon
26;PUNINAR;B9018YM;2005;NISSAN;PRIME MOVER 4X2;NAGRAK;MOTORCARRIER;Pool Special Carrier
27;PUNINAR;B9019TEJ;2018;UD TRUCKS;PRIME MOVER 6X4;CILEGON;TRAILER;Pool Cilegon
28;PUNINAR;B9025TEJ;2018;UD TRUCKS;PRIME MOVER 6X4;NAGRAK;TRAILER;Pool Exim Nagrak
29;PUNINAR;B9026TEJ;2018;UD TRUCKS;PRIME MOVER 6X4;NAGRAK;TRAILER;Pool Exim Nagrak
30;PUNINAR;B9027TEJ;2018;UD TRUCKS;PRIME MOVER 6X4;NAGRAK;TRAILER;Pool Exim Nagrak
31;PUNINAR;B9028TEJ;2018;UD TRUCKS;PRIME MOVER 6X4;NAGRAK;TRAILER - Fueller Bluescope;Pool Exim Nagrak
32;PUNINAR;B9029TEJ;2018;UD TRUCKS;PRIME MOVER 6X4;NAGRAK;TRAILER;Pool Exim Nagrak
33;PUNINAR;B9030TEJ;2018;UD TRUCKS;PRIME MOVER 6X4;CILEGON;TRAILER;Pool Cilegon
34;PUNINAR;B9031TEJ;2018;UD TRUCKS;PRIME MOVER 6X4;CILEGON;TRAILER;Pool Cilegon
